title,url,playlist_title,channel_title,embed_code
Khóa học machine learning đầy đủ qua video bằng tiếng việt,https://www.youtube.com/watch?v=rgE3qzKZXbA,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/rgE3qzKZXbA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Bài 2 Làm quen với numpy | tại sao phải học numpy | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=fdHWrrHV1_M,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/fdHWrrHV1_M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Bài 3 Làm quen matplotlib | tại sao phải học matplotlib | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=pGsUcxiPpJw,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/pGsUcxiPpJw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Bài 4 Dataset và kiểm tra độ chính xác dự đoán  | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=YlzJ5I37tco,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/YlzJ5I37tco"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Bài 5 pandas với csv dataset | tự học machine learning cơ bản,https://www.youtube.com/watch?v=HqIbme24Hq0,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/HqIbme24Hq0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Bài 6 Xử lý Missing values trong scikit learn | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=8PHAtM02-Gw,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/8PHAtM02-Gw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Chọn thuộc tính với covariance trong pandas | Feature Selection với ma trận hiệp phương sai pandas,https://www.youtube.com/watch?v=o1zN0mvdeFQ,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/o1zN0mvdeFQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
MDI Feature importances trong python sklearn,https://www.youtube.com/watch?v=S0g_6n2uI5s,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/S0g_6n2uI5s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Linear Regression Hồi quy tuyến tính cơ bản Phần 1 | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=_x1ncKk8rgc,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/_x1ncKk8rgc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Gradient descent trong hồi quy tuyến tính Linear Regression phần 2 | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=fFfT-D1cZE4,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/fFfT-D1cZE4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Code chay Linear Regression bằng python Phần 1 | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=scJCvJ_OaVs,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/scJCvJ_OaVs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Code chay Linear Regression bằng python Phần 2 | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=iCkK5Vkth8M,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/iCkK5Vkth8M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Logistic Regression thuật toán hồi quy Logistic phần 1 | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=6TH6maQWvwI,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/6TH6maQWvwI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Đạo hàm của hàm sigmoid tính như thế nào | Học machine learning cơ bản,https://www.youtube.com/watch?v=MnkCuDh16d4,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/MnkCuDh16d4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Code chay Logistic Regression  phần 1 | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=otnfqctC6zU,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/otnfqctC6zU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Code cost function trong Logistic Regression phần 2 | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=X5XqDGNMv20,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/X5XqDGNMv20"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
code update weight trong Logistic Regression phần 3 | tự học machine learning cơ bản,https://www.youtube.com/watch?v=D_V0UHofpqA,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/D_V0UHofpqA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Phương sai và  độ lệch chuẩn trong machine learning | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=EoOe7BugHd8,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/EoOe7BugHd8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
bài tập về nhà và Code Hàm Training Logistic Regression phần 4 | tự học machine learning cơ bản,https://www.youtube.com/watch?v=Psj1iCEOUNo,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Psj1iCEOUNo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Phương sai dùng để làm gì | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=HjV-ckDTciM,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/HjV-ckDTciM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Overfitting và Underfitting | Regularization  và cross-validation | machine learning cơ bản,https://www.youtube.com/watch?v=7RyyAv9mSNs,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/7RyyAv9mSNs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Mạng nơ-ron nhân tạo - Neural Networks | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=giid0-Oj_FY,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/giid0-Oj_FY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Ôn tập các kiến thức về ma trận | Tự học Machine learning cơ bản,https://www.youtube.com/watch?v=bEptDetJ0vw,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/bEptDetJ0vw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Chain rule Đạo hàm của các hàm tổng hợp | Khóa tự học machine learning cơ bản,https://www.youtube.com/watch?v=7_USQqz1Hi4,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/7_USQqz1Hi4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Activation functions trong Neural Network | Hàm kích hoạt | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=OM2YNZQQa78,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/OM2YNZQQa78"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Lan truyền tiến Forward propagation trong Neural Network | tự học machine learning cơ bản,https://www.youtube.com/watch?v=8TBrOj5iAkU,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/8TBrOj5iAkU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Lan truyền ngược backward propagation Neural Network | machine learning cơ bản,https://www.youtube.com/watch?v=i3ujiwfxGtE,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/i3ujiwfxGtE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Tối ưu backward propagation Neural Network để code  | machine learning cơ bản,https://www.youtube.com/watch?v=NJWldD-_oz0,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/NJWldD-_oz0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Code Neural Network with python part 1 build layer | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=vZO6mIsCqJ8,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/vZO6mIsCqJ8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Code fully connected layer Neural Network with python part 2 | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=jFA3zCqNZyU,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/jFA3zCqNZyU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Code Activation Layer Neural Network with python part 3 | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=CZJdNoxg5ro,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/CZJdNoxg5ro"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Code Network của Neural Network với python part 4 | Tự học machine learning cơ bản,https://www.youtube.com/watch?v=MXE4dWOw9JE,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/MXE4dWOw9JE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Code Cuối cùng Cấu hình Dự đoán kết quả của neural network part 5 | machine learning cơ bản,https://www.youtube.com/watch?v=PjF5jtkJAtg,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/PjF5jtkJAtg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
[Machine learning ] Cài đặt thuật toán KNN bằng C++ | người láng giềng gần nhất bằng C++,https://www.youtube.com/watch?v=DjHUbzK7yBE,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/DjHUbzK7yBE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Cách cài đặt tensorflow các phiên bản,https://www.youtube.com/watch?v=7rfmuQsot78,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/7rfmuQsot78"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Hệ thống nhận diện khuôn mặt sử dụng deep learning hoạt động như thế nào ?,https://www.youtube.com/watch?v=f_tpPHWj7DQ,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/f_tpPHWj7DQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Làm phim hoạt hình với trí tuệ nhân tạo như thế nào | pose estimation machine learning | OpenPose,https://www.youtube.com/watch?v=wp0YRtCGMNE,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/wp0YRtCGMNE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Train mô hình nhận dạng đối tượng tuỳ chỉnh với yolo v5 | object detection,https://www.youtube.com/watch?v=63frZYsAlVk,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/63frZYsAlVk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Xác suất độc lập xác suất điều kiện - Học machine learning cơ bản,https://www.youtube.com/watch?v=pXVvC6ERfyc,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/pXVvC6ERfyc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Hệ thống gợi ý sản phẩm recommender system hoạt động như thế nào | Machine learning cơ bản,https://www.youtube.com/watch?v=35rhIXNg-OA,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/35rhIXNg-OA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Quá trình xử lý bigdata phục vụ machine learning trong thực tế,https://www.youtube.com/watch?v=RXa9ksjjLGo,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/RXa9ksjjLGo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
"Giải thích Transformer giải thích: Hiểu mô hình đằng sau GPT, BERT và T5",https://www.youtube.com/watch?v=4hAG7RUJvbQ,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/4hAG7RUJvbQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Giải thích đơn giản về AutoEncoder là gì và code autoencoder bằng torch với python,https://www.youtube.com/watch?v=d1d2U9OncuY,Khóa tự học machine learning cơ bản,Son Nguyen,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/d1d2U9OncuY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
